"NAME_REF","NAME_OTHER","CHR","BIN_START","BIN_END","BIN_SIZE","GAP_BOTH","GAP_REF","GAP_OTHER","GAP_NONE","DIFF","SAME","NAME","CHRGRP","DIV"
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",92000001,93000000,1000000,0,0,0.001182,0.998818,0.000921,0.999079,"PPA_SNV","A",0.000921
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",92000001,93000000,1000000,0,0,0.001182,0.998818,0.000921,0.999079,"PPA_GAP","A",0.001182
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",93000001,94000000,1000000,0,0,0.003732,0.996268,0.001105,0.998895,"PPA_SNV","A",0.001105
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",93000001,94000000,1000000,0,0,0.003732,0.996268,0.001105,0.998895,"PPA_GAP","A",0.003732
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",94000001,95000000,1000000,0,0,0.000805,0.999195,0.000995,0.999005,"PPA_SNV","A",0.000995
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",94000001,95000000,1000000,0,0,0.000805,0.999195,0.000995,0.999005,"PPA_GAP","A",0.000805
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",95000001,96000000,1000000,0,0,0.000222,0.999778,0.000608,0.999392,"PPA_SNV","A",0.000608
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",95000001,96000000,1000000,0,0,0.000222,0.999778,0.000608,0.999392,"PPA_GAP","A",0.000222
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",96000001,97000000,1000000,0,0,0.000825,0.999175,0.00091,0.99909,"PPA_SNV","A",0.00091
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",96000001,97000000,1000000,0,0,0.000825,0.999175,0.00091,0.99909,"PPA_GAP","A",0.000825
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",97000001,98000000,1000000,0,0,0.000343,0.999657,0.000479,0.999521,"PPA_SNV","A",0.000479
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",97000001,98000000,1000000,0,0,0.000343,0.999657,0.000479,0.999521,"PPA_GAP","A",0.000343
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",98000001,99000000,1000000,0,0,0.000381,0.999619,0.000475,0.999525,"PPA_SNV","A",0.000475
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",98000001,99000000,1000000,0,0,0.000381,0.999619,0.000475,0.999525,"PPA_GAP","A",0.000381
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",99000001,100000000,1000000,0,0,0.000279,0.999721,0.000671,0.999329,"PPA_SNV","A",0.000671
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",99000001,100000000,1000000,0,0,0.000279,0.999721,0.000671,0.999329,"PPA_GAP","A",0.000279
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",100000001,101000000,1000000,0,0,0.001218,0.998782,0.000623,0.999377,"PPA_SNV","A",0.000623
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",100000001,101000000,1000000,0,0,0.001218,0.998782,0.000623,0.999377,"PPA_GAP","A",0.001218
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",101000001,102000000,1000000,0,0,0.003467,0.996533,0.000799,0.999201,"PPA_SNV","A",0.000799
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",101000001,102000000,1000000,0,0,0.003467,0.996533,0.000799,0.999201,"PPA_GAP","A",0.003467
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",102000001,103000000,1000000,0,0,0.019438,0.980562,0.000887,0.999113,"PPA_SNV","A",0.000887
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",102000001,103000000,1000000,0,0,0.019438,0.980562,0.000887,0.999113,"PPA_GAP","A",0.019438
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",103000001,104000000,1000000,0,0,0.00071,0.99929,0.000846,0.999154,"PPA_SNV","A",0.000846
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",103000001,104000000,1000000,0,0,0.00071,0.99929,0.000846,0.999154,"PPA_GAP","A",0.00071
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",104000001,105000000,1000000,0,0,0.00153,0.99847,0.001107,0.998893,"PPA_SNV","A",0.001107
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",104000001,105000000,1000000,0,0,0.00153,0.99847,0.001107,0.998893,"PPA_GAP","A",0.00153
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",105000001,106000000,1000000,0,0,0.000926,0.999074,0.000832,0.999168,"PPA_SNV","A",0.000832
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",105000001,106000000,1000000,0,0,0.000926,0.999074,0.000832,0.999168,"PPA_GAP","A",0.000926
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",106000001,107000000,1000000,0,0,0.002411,0.997589,0.000766,0.999234,"PPA_SNV","A",0.000766
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",106000001,107000000,1000000,0,0,0.002411,0.997589,0.000766,0.999234,"PPA_GAP","A",0.002411
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",107000001,108000000,1000000,0,0,0.000521,0.999479,0.000853,0.999147,"PPA_SNV","A",0.000853
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",107000001,108000000,1000000,0,0,0.000521,0.999479,0.000853,0.999147,"PPA_GAP","A",0.000521
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",108000001,109000000,1000000,0,0,0.000514,0.999486,0.000714,0.999286,"PPA_SNV","A",0.000714
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",108000001,109000000,1000000,0,0,0.000514,0.999486,0.000714,0.999286,"PPA_GAP","A",0.000514
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",109000001,110000000,1000000,0,0,0.01374,0.98626,0.000802,0.999198,"PPA_SNV","A",0.000802
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",109000001,110000000,1000000,0,0,0.01374,0.98626,0.000802,0.999198,"PPA_GAP","A",0.01374
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",110000001,111000000,1000000,0,0,0.000254,0.999746,0.000557,0.999443,"PPA_SNV","A",0.000557
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",110000001,111000000,1000000,0,0,0.000254,0.999746,0.000557,0.999443,"PPA_GAP","A",0.000254
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",111000001,112000000,1000000,0,0,0.000661,0.999339,0.000868,0.999132,"PPA_SNV","A",0.000868
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",111000001,112000000,1000000,0,0,0.000661,0.999339,0.000868,0.999132,"PPA_GAP","A",0.000661
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",112000001,113000000,1000000,0,0,0.000754,0.999246,0.000778,0.999222,"PPA_SNV","A",0.000778
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",112000001,113000000,1000000,0,0,0.000754,0.999246,0.000778,0.999222,"PPA_GAP","A",0.000754
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",113000001,114000000,1000000,0,0,0.001345,0.998655,0.001093,0.998907,"PPA_SNV","A",0.001093
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",113000001,114000000,1000000,0,0,0.001345,0.998655,0.001093,0.998907,"PPA_GAP","A",0.001345
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",114000001,115000000,1000000,0,0,0.001044,0.998956,0.000777,0.999223,"PPA_SNV","A",0.000777
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",114000001,115000000,1000000,0,0,0.001044,0.998956,0.000777,0.999223,"PPA_GAP","A",0.001044
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",115000001,116000000,1000000,0,0,0.000475,0.999525,0.000859,0.999141,"PPA_SNV","A",0.000859
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",115000001,116000000,1000000,0,0,0.000475,0.999525,0.000859,0.999141,"PPA_GAP","A",0.000475
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",116000001,117000000,1000000,0,0,0.000694,0.999306,0.001002,0.998998,"PPA_SNV","A",0.001002
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",116000001,117000000,1000000,0,0,0.000694,0.999306,0.001002,0.998998,"PPA_GAP","A",0.000694
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",117000001,118000000,1000000,0,0,0.001216,0.998784,0.001751,0.998249,"PPA_SNV","A",0.001751
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",117000001,118000000,1000000,0,0,0.001216,0.998784,0.001751,0.998249,"PPA_GAP","A",0.001216
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",118000001,119000000,1000000,0,0,0.003675,0.996325,0.000821,0.999179,"PPA_SNV","A",0.000821
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",118000001,119000000,1000000,0,0,0.003675,0.996325,0.000821,0.999179,"PPA_GAP","A",0.003675
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",119000001,120000000,1000000,0,0,0.005642,0.994358,0.000814,0.999186,"PPA_SNV","A",0.000814
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",119000001,120000000,1000000,0,0,0.005642,0.994358,0.000814,0.999186,"PPA_GAP","A",0.005642
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",120000001,121000000,1000000,0,0,0.000519,0.999481,0.000814,0.999186,"PPA_SNV","A",0.000814
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",120000001,121000000,1000000,0,0,0.000519,0.999481,0.000814,0.999186,"PPA_GAP","A",0.000519
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",121000001,122000000,1000000,0,0,0.000643,0.999357,0.000736,0.999264,"PPA_SNV","A",0.000736
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",121000001,122000000,1000000,0,0,0.000643,0.999357,0.000736,0.999264,"PPA_GAP","A",0.000643
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",122000001,123000000,1000000,0,0,0.00086,0.99914,0.001131,0.998869,"PPA_SNV","A",0.001131
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",122000001,123000000,1000000,0,0,0.00086,0.99914,0.001131,0.998869,"PPA_GAP","A",0.00086
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",123000001,124000000,1000000,0,0,0.000805,0.999195,0.001091,0.998909,"PPA_SNV","A",0.001091
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",123000001,124000000,1000000,0,0,0.000805,0.999195,0.001091,0.998909,"PPA_GAP","A",0.000805
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",124000001,125000000,1000000,0,0,0.000943,0.999057,0.000852,0.999148,"PPA_SNV","A",0.000852
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",124000001,125000000,1000000,0,0,0.000943,0.999057,0.000852,0.999148,"PPA_GAP","A",0.000943
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",125000001,126000000,1000000,0,0,0.000883,0.999117,0.000888,0.999112,"PPA_SNV","A",0.000888
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",125000001,126000000,1000000,0,0,0.000883,0.999117,0.000888,0.999112,"PPA_GAP","A",0.000883
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",126000001,127000000,1000000,0,0,0.00072,0.99928,0.000899,0.999101,"PPA_SNV","A",0.000899
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",126000001,127000000,1000000,0,0,0.00072,0.99928,0.000899,0.999101,"PPA_GAP","A",0.00072
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",127000001,128000000,1000000,0,0,0.001307,0.998693,0.000746,0.999254,"PPA_SNV","A",0.000746
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",127000001,128000000,1000000,0,0,0.001307,0.998693,0.000746,0.999254,"PPA_GAP","A",0.001307
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",128000001,129000000,1000000,0,0,0.000515,0.999485,0.000652,0.999348,"PPA_SNV","A",0.000652
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",128000001,129000000,1000000,0,0,0.000515,0.999485,0.000652,0.999348,"PPA_GAP","A",0.000515
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",129000001,130000000,1000000,0,0,0.000783,0.999217,0.000781,0.999219,"PPA_SNV","A",0.000781
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",129000001,130000000,1000000,0,0,0.000783,0.999217,0.000781,0.999219,"PPA_GAP","A",0.000783
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",130000001,131000000,1000000,0,0,0.00352,0.99648,0.000932,0.999068,"PPA_SNV","A",0.000932
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",130000001,131000000,1000000,0,0,0.00352,0.99648,0.000932,0.999068,"PPA_GAP","A",0.00352
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",131000001,132000000,1000000,0,0,0.000569,0.999431,0.000895,0.999105,"PPA_SNV","A",0.000895
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",131000001,132000000,1000000,0,0,0.000569,0.999431,0.000895,0.999105,"PPA_GAP","A",0.000569
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",132000001,133000000,1000000,0,0,0.004286,0.995714,0.00104,0.99896,"PPA_SNV","A",0.00104
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",132000001,133000000,1000000,0,0,0.004286,0.995714,0.00104,0.99896,"PPA_GAP","A",0.004286
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",133000001,134000000,1000000,0,0,0.001297,0.998703,0.001171,0.998829,"PPA_SNV","A",0.001171
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",133000001,134000000,1000000,0,0,0.001297,0.998703,0.001171,0.998829,"PPA_GAP","A",0.001297
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",134000001,135000000,1000000,0,0,0.001475,0.998525,0.001358,0.998642,"PPA_SNV","A",0.001358
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",134000001,135000000,1000000,0,0,0.001475,0.998525,0.001358,0.998642,"PPA_GAP","A",0.001475
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",135000001,136000000,1000000,0,0,0.001109,0.998891,0.001434,0.998566,"PPA_SNV","A",0.001434
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",135000001,136000000,1000000,0,0,0.001109,0.998891,0.001434,0.998566,"PPA_GAP","A",0.001109
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",136000001,137000000,1000000,0,0,0.003947,0.996053,0.001461,0.998539,"PPA_SNV","A",0.001461
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",136000001,137000000,1000000,0,0,0.003947,0.996053,0.001461,0.998539,"PPA_GAP","A",0.003947
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",137000001,138000000,1000000,0,0,0.002258,0.997742,0.001537,0.998463,"PPA_SNV","A",0.001537
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",137000001,138000000,1000000,0,0,0.002258,0.997742,0.001537,0.998463,"PPA_GAP","A",0.002258
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",138000001,139000000,1000000,0,0,0.004873,0.995127,0.002289,0.997711,"PPA_SNV","A",0.002289
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",138000001,139000000,1000000,0,0,0.004873,0.995127,0.002289,0.997711,"PPA_GAP","A",0.004873
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",139000001,140000000,1000000,0,0,0.007355,0.992645,0.001743,0.998257,"PPA_SNV","A",0.001743
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",139000001,140000000,1000000,0,0,0.007355,0.992645,0.001743,0.998257,"PPA_GAP","A",0.007355
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",140000001,141000000,1000000,0,0,0.025804,0.974196,0.002333,0.997667,"PPA_SNV","A",0.002333
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",140000001,141000000,1000000,0,0,0.025804,0.974196,0.002333,0.997667,"PPA_GAP","A",0.025804
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",141000001,142000000,815175,0,0,0.282845,0.717155,0.000982,0.999018,"PPA_SNV","A",0.000982
"mPanPan1#M#chr10_mat_hsa12","mPanPan1#P#chr10_pat_hsa12","10",141000001,142000000,815175,0,0,0.282845,0.717155,0.000982,0.999018,"PPA_GAP","A",0.282845
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",1,1000000,1000000,0,0,0.479006,0.520994,0.00172,0.99828,"PPA_SNV","A",0.00172
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",1,1000000,1000000,0,0,0.479006,0.520994,0.00172,0.99828,"PPA_GAP","A",0.479006
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",1000001,2000000,1000000,0,0,0.048695,0.951305,0.003531,0.996469,"PPA_SNV","A",0.003531
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",1000001,2000000,1000000,0,0,0.048695,0.951305,0.003531,0.996469,"PPA_GAP","A",0.048695
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",2000001,3000000,1000000,0,0,0.00289,0.99711,0.00135,0.99865,"PPA_SNV","A",0.00135
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",2000001,3000000,1000000,0,0,0.00289,0.99711,0.00135,0.99865,"PPA_GAP","A",0.00289
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",3000001,4000000,1000000,0,0,0.002614,0.997386,0.001272,0.998728,"PPA_SNV","A",0.001272
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",3000001,4000000,1000000,0,0,0.002614,0.997386,0.001272,0.998728,"PPA_GAP","A",0.002614
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",4000001,5000000,1000000,0,0,0.023245,0.976755,0.001735,0.998265,"PPA_SNV","A",0.001735
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",4000001,5000000,1000000,0,0,0.023245,0.976755,0.001735,0.998265,"PPA_GAP","A",0.023245
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",5000001,6000000,1000000,0,0,0.001762,0.998238,0.001225,0.998775,"PPA_SNV","A",0.001225
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",5000001,6000000,1000000,0,0,0.001762,0.998238,0.001225,0.998775,"PPA_GAP","A",0.001762
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",6000001,7000000,1000000,0,0,0.001641,0.998359,0.001129,0.998871,"PPA_SNV","A",0.001129
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",6000001,7000000,1000000,0,0,0.001641,0.998359,0.001129,0.998871,"PPA_GAP","A",0.001641
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",7000001,8000000,1000000,0,0,0.004009,0.995991,0.000892,0.999108,"PPA_SNV","A",0.000892
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",7000001,8000000,1000000,0,0,0.004009,0.995991,0.000892,0.999108,"PPA_GAP","A",0.004009
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",8000001,9000000,1000000,0,0,0.003947,0.996053,0.000921,0.999079,"PPA_SNV","A",0.000921
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",8000001,9000000,1000000,0,0,0.003947,0.996053,0.000921,0.999079,"PPA_GAP","A",0.003947
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",9000001,10000000,1000000,0,0,0.001089,0.998911,0.000926,0.999074,"PPA_SNV","A",0.000926
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",9000001,10000000,1000000,0,0,0.001089,0.998911,0.000926,0.999074,"PPA_GAP","A",0.001089
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",10000001,11000000,1000000,0,0,0.000599,0.999401,0.000772,0.999228,"PPA_SNV","A",0.000772
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",10000001,11000000,1000000,0,0,0.000599,0.999401,0.000772,0.999228,"PPA_GAP","A",0.000599
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",11000001,12000000,1000000,0,0,0.001704,0.998296,0.000996,0.999004,"PPA_SNV","A",0.000996
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",11000001,12000000,1000000,0,0,0.001704,0.998296,0.000996,0.999004,"PPA_GAP","A",0.001704
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",12000001,13000000,1000000,0,0,0.000798,0.999202,0.000925,0.999075,"PPA_SNV","A",0.000925
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",12000001,13000000,1000000,0,0,0.000798,0.999202,0.000925,0.999075,"PPA_GAP","A",0.000798
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",13000001,14000000,1000000,0,0,0.003207,0.996793,0.000863,0.999137,"PPA_SNV","A",0.000863
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",13000001,14000000,1000000,0,0,0.003207,0.996793,0.000863,0.999137,"PPA_GAP","A",0.003207
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",14000001,15000000,1000000,0,0,0.000528,0.999472,0.000636,0.999364,"PPA_SNV","A",0.000636
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",14000001,15000000,1000000,0,0,0.000528,0.999472,0.000636,0.999364,"PPA_GAP","A",0.000528
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",15000001,16000000,1000000,0,0,0.000563,0.999437,0.000893,0.999107,"PPA_SNV","A",0.000893
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",15000001,16000000,1000000,0,0,0.000563,0.999437,0.000893,0.999107,"PPA_GAP","A",0.000563
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",16000001,17000000,1000000,0,0,0.000454,0.999546,0.000915,0.999085,"PPA_SNV","A",0.000915
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",16000001,17000000,1000000,0,0,0.000454,0.999546,0.000915,0.999085,"PPA_GAP","A",0.000454
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",17000001,18000000,1000000,0,0,0.005541,0.994459,0.001421,0.998579,"PPA_SNV","A",0.001421
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",17000001,18000000,1000000,0,0,0.005541,0.994459,0.001421,0.998579,"PPA_GAP","A",0.005541
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",18000001,19000000,1000000,0,0,0.001499,0.998501,0.000625,0.999375,"PPA_SNV","A",0.000625
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",18000001,19000000,1000000,0,0,0.001499,0.998501,0.000625,0.999375,"PPA_GAP","A",0.001499
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",19000001,20000000,1000000,0,0,0.000906,0.999094,0.000902,0.999098,"PPA_SNV","A",0.000902
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",19000001,20000000,1000000,0,0,0.000906,0.999094,0.000902,0.999098,"PPA_GAP","A",0.000906
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",20000001,21000000,1000000,0,0,0.000472,0.999528,0.001166,0.998834,"PPA_SNV","A",0.001166
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",20000001,21000000,1000000,0,0,0.000472,0.999528,0.001166,0.998834,"PPA_GAP","A",0.000472
"mPanPan1#M#chr11_mat_hsa9","mPanPan1#P#chr11_pat_hsa9","11",21000001,22000000,1000000,0,0,0.004535,0.995465,0.000877,0.999123,"PPA_SNV","A",0.000877
